city,brand,model,price,year,mileage,body_type,colour,transmission,drive,owners_num,doc_unique,engine_type,volume,horsepower
0,3,2,580000.0,2016,17100.0,1,1,1,0,2,1,0,1.6,110.0
0,3,2,760000.0,2018,29000.0,1,1,1,0,1,1,0,1.6,110.0
0,3,2,500000.0,2013,108000.0,1,11,0,0,2,1,0,1.6,105.0
0,3,2,759000.0,2018,108313.0,1,10,0,0,1,1,0,1.6,110.0
0,3,2,480000.0,2013,125000.0,1,1,0,0,2,1,0,1.6,105.0
0,3,2,265000.0,2005,166000.0,4,2,1,0,3,1,0,1.4,80.0
0,3,2,469000.0,2015,101553.0,1,1,1,0,2,1,0,1.6,105.0
0,3,2,145000.0,2004,200000.0,3,11,1,0,3,0,0,1.2,64.0
0,3,2,480000.0,2012,128400.0,1,12,0,0,2,1,0,1.6,105.0
0,2,1,480000.0,2008,130000.0,0,7,1,0,2,1,0,1.4,80.0
0,2,1,365000.0,2006,130000.0,0,10,1,0,2,1,0,1.8,150.0
0,2,1,290000.0,2001,240000.0,0,5,1,0,3,0,0,1.8,150.0
0,2,1,470000.0,2011,147000.0,0,1,1,0,2,1,0,1.6,102.0
0,2,1,495000.0,2012,158000.0,0,6,0,0,2,1,0,1.6,102.0
0,2,1,590000.0,2012,137000.0,0,11,1,0,1,1,0,1.8,152.0
0,2,1,505000.0,2011,140000.0,0,1,0,0,3,1,0,1.8,152.0
0,2,1,400000.0,2007,210000.0,0,10,0,0,3,1,0,2.0,150.0
0,2,1,469000.0,2010,111000.0,2,1,2,0,3,0,0,1.2,105.0
0,2,1,620000.0,2013,160000.0,0,14,1,0,1,1,0,1.4,140.0
0,2,1,549999.0,2013,137000.0,0,10,1,0,2,1,0,1.6,102.0
0,2,1,280000.0,2007,220000.0,2,7,1,0,3,1,0,1.4,75.0
0,2,1,500000.0,2012,125000.0,0,14,0,0,3,1,0,1.8,152.0
0,2,1,610000.0,2015,191000.0,0,6,1,0,2,1,0,1.6,110.0
0,2,1,560000.0,2013,128000.0,0,1,2,0,2,1,0,1.2,105.0
0,2,1,330000.0,2007,150000.0,2,0,1,0,3,1,0,1.4,75.0
0,2,1,445000.0,2010,249000.0,0,14,1,0,2,1,0,1.6,102.0
0,2,1,390000.0,2011,171000.0,0,1,1,0,1,1,0,1.6,102.0
0,2,1,520000.0,2012,117000.0,0,10,1,0,3,1,0,1.4,122.0
0,2,1,570000.0,2014,86000.0,0,10,1,0,3,1,0,1.2,105.0
0,2,1,1350000.0,2017,28538.0,0,12,2,0,2,1,0,1.8,180.0
0,2,1,400000.0,2001,260000.0,0,14,1,1,3,1,0,1.8,150.0
0,2,1,1100000.0,2017,73000.0,0,1,0,0,2,0,0,1.6,110.0
0,2,1,755000.0,2015,78000.0,0,1,2,0,2,1,0,1.4,150.0
0,2,1,400000.0,2009,168000.0,0,10,1,0,3,0,0,1.4,80.0
0,2,1,750000.0,2014,175000.0,0,10,2,0,2,1,0,1.8,180.0
0,2,1,210000.0,2001,143000.0,0,10,1,0,3,1,0,1.8,150.0
0,2,1,580000.0,2013,48000.0,0,6,1,0,2,1,0,1.2,105.0
0,2,1,450000.0,2012,173000.0,0,10,1,0,2,1,0,1.6,102.0
0,2,1,615000.0,2013,150000.0,0,1,0,0,3,1,0,1.8,152.0
0,2,1,850000.0,2014,176000.0,2,1,2,1,3,1,0,1.8,180.0
0,2,1,645000.0,2014,128000.0,0,14,2,0,3,1,0,1.4,140.0
0,2,1,400000.0,2008,150000.0,0,11,1,0,2,1,0,1.4,80.0
0,2,1,310000.0,2006,223000.0,0,0,1,0,3,1,0,1.6,102.0
0,2,1,520000.0,2014,140000.0,0,1,1,0,2,1,0,1.2,105.0
0,2,1,460000.0,2011,140000.0,0,14,2,0,2,1,0,1.4,122.0
0,2,1,300000.0,2006,280000.0,0,11,1,0,3,1,0,1.6,102.0
0,2,1,320000.0,2008,102500.0,0,7,1,0,2,1,0,1.4,75.0
0,2,1,229900.0,2006,260653.0,2,1,1,0,2,1,0,1.6,102.0
0,2,1,274000.0,2008,180000.0,0,1,1,0,3,1,0,1.4,75.0
0,2,1,549000.0,2014,104000.0,0,1,1,0,3,0,0,1.2,105.0
0,2,1,470000.0,2012,141000.0,0,1,2,0,3,1,0,1.4,122.0
0,2,1,1045000.0,2018,61000.0,0,11,0,0,2,1,0,1.6,110.0
0,2,1,1170000.0,2017,49000.0,0,0,1,0,1,1,0,1.4,150.0
0,2,1,700000.0,2011,113000.0,0,14,2,0,3,1,0,1.4,122.0
0,2,1,825000.0,2016,76000.0,0,1,0,0,2,1,0,1.6,110.0
0,2,1,480000.0,2010,119000.0,0,10,1,0,3,0,0,1.4,122.0
0,2,1,295000.0,2007,222875.0,0,4,1,0,3,0,0,1.6,115.0
0,2,1,410000.0,2012,142000.0,0,1,0,0,1,1,0,1.8,152.0
0,2,1,460000.0,2008,173000.0,0,11,0,0,3,1,0,1.6,115.0
0,2,1,610000.0,2012,130000.0,0,11,0,0,2,1,0,1.8,152.0
0,2,1,401000.0,2012,180000.0,0,11,1,0,3,1,0,1.6,102.0
0,2,1,615000.0,2013,103587.0,0,1,1,0,2,1,0,1.6,102.0
0,2,1,1280000.0,2018,33000.0,0,11,1,0,1,1,0,1.4,150.0
0,2,1,955000.0,2017,58000.0,0,1,1,0,1,1,0,1.6,110.0
0,2,1,800000.0,2012,98000.0,2,6,1,1,3,1,0,1.8,152.0
0,2,1,650000.0,2013,80000.0,0,10,2,0,3,1,0,1.2,105.0
0,2,1,550000.0,2010,102000.0,0,10,0,0,2,1,0,1.6,102.0
0,2,1,335000.0,2006,174000.0,0,14,1,0,3,1,0,1.4,75.0
0,2,1,550000.0,2010,185000.0,0,11,0,0,3,0,0,1.6,102.0
0,2,1,470000.0,2013,182000.0,0,14,2,0,3,1,0,1.2,105.0
0,2,1,275000.0,2007,216000.0,0,14,1,0,3,1,0,1.4,75.0
0,2,1,725000.0,2012,152000.0,2,1,1,1,2,1,0,1.8,152.0
0,2,1,320000.0,2008,216000.0,0,10,1,0,3,0,0,1.6,102.0
0,2,1,430000.0,2008,206000.0,0,14,0,0,3,1,0,2.0,150.0
0,2,1,532000.0,2012,165627.0,0,1,1,0,2,1,0,1.4,122.0
0,2,1,1250000.0,2017,90000.0,0,11,2,0,1,1,0,1.8,180.0
0,2,1,780000.0,2014,90000.0,0,1,2,0,2,1,0,1.4,140.0
0,2,1,450000.0,2011,163000.0,0,14,0,0,3,1,0,1.8,152.0
0,2,1,325000.0,2008,219000.0,0,11,1,0,3,1,0,1.4,80.0
0,2,1,340000.0,2005,290000.0,2,14,0,0,3,0,0,1.6,102.0
0,2,1,339000.0,2008,173000.0,0,10,1,0,3,1,0,1.6,102.0
0,2,1,260000.0,2008,172000.0,0,11,1,0,1,1,0,1.4,75.0
0,2,1,630000.0,2013,117000.0,0,10,2,0,3,1,0,1.4,140.0
0,2,1,270000.0,2008,100000.0,0,11,1,0,3,1,0,1.4,75.0
0,2,1,495000.0,2011,142217.0,0,14,2,0,3,1,0,1.8,152.0
0,2,1,650000.0,2014,149000.0,0,10,2,0,1,1,0,1.4,140.0
0,2,1,250000.0,2008,260000.0,0,7,1,0,3,1,0,1.6,102.0
0,2,1,598000.0,2013,139000.0,0,10,2,0,1,1,0,1.8,180.0
0,2,1,1200000.0,2018,6500.0,0,14,1,0,1,1,0,1.6,110.0
0,2,1,145000.0,2002,293000.0,0,4,1,0,3,1,0,1.6,75.0
0,2,1,530000.0,2012,260000.0,0,10,0,0,1,1,0,1.6,102.0
0,2,1,900000.0,2017,80000.0,0,10,1,0,1,1,0,1.6,110.0
0,2,1,440000.0,2011,140000.0,0,11,1,0,3,1,0,1.6,102.0
0,2,1,520000.0,2012,152000.0,2,10,1,0,2,1,0,1.6,102.0
0,2,1,580000.0,2012,160000.0,0,1,1,0,2,1,0,1.6,102.0
0,2,1,530000.0,2011,140000.0,0,11,0,0,3,1,0,1.6,102.0
0,2,1,455000.0,2011,135000.0,0,1,1,0,3,1,0,1.6,102.0
0,2,1,470000.0,2013,170000.0,0,14,1,0,3,1,0,1.4,80.0
0,2,1,650000.0,2014,94157.0,0,1,2,0,1,1,0,1.2,105.0
0,2,1,600000.0,2014,132000.0,0,1,2,0,3,0,0,1.2,105.0
0,2,1,300000.0,2008,211000.0,0,14,1,0,3,1,0,1.6,102.0
0,2,1,520000.0,2011,185000.0,0,11,2,0,3,1,0,1.4,122.0
0,2,1,250000.0,2003,294000.0,0,4,1,0,3,0,0,1.8,150.0
0,2,1,1100000.0,2017,24000.0,0,7,0,0,1,1,0,1.6,110.0
0,2,1,415000.0,2011,100000.0,0,10,1,0,2,1,0,1.4,122.0
0,2,1,590000.0,2014,249600.0,0,0,1,0,1,1,0,1.4,140.0
0,2,1,160000.0,1997,310000.0,0,1,1,0,3,0,0,1.6,101.0
0,2,1,679000.0,2016,79024.0,0,1,0,0,2,1,0,1.6,110.0
0,2,1,500000.0,2012,140000.0,0,10,1,0,2,0,0,1.6,102.0
0,2,1,400000.0,2011,140000.0,0,7,1,0,3,1,0,1.6,102.0
0,2,1,260000.0,2008,157000.0,0,14,1,0,3,0,0,1.4,75.0
0,2,1,530000.0,2011,182000.0,0,11,1,0,1,1,0,1.4,122.0
0,2,1,590000.0,2011,121000.0,0,14,0,0,3,1,0,1.8,152.0
0,2,1,620000.0,2014,107000.0,0,11,2,0,1,1,0,1.2,105.0
0,2,1,430000.0,2011,129000.0,0,11,1,0,3,1,0,1.6,102.0
0,2,1,450000.0,2011,203000.0,0,10,2,0,3,0,0,1.4,122.0
0,2,1,470000.0,2010,110000.0,0,11,0,0,3,1,0,1.8,152.0
0,2,1,766000.0,2012,131500.0,2,11,1,1,3,1,0,1.8,152.0
0,2,1,790000.0,2014,44000.0,0,10,2,0,1,1,0,1.4,140.0
0,2,1,320000.0,2007,337000.0,0,14,1,0,1,1,0,1.4,75.0
0,2,1,650000.0,2012,78000.0,0,11,0,0,3,1,0,1.8,152.0
0,2,1,270000.0,2006,228000.0,0,0,1,0,3,1,0,1.4,75.0
0,2,1,170000.0,2002,272000.0,0,12,1,0,3,1,0,1.6,102.0
0,2,1,590000.0,2013,127000.0,0,9,2,0,2,1,0,1.8,152.0
0,2,1,450000.0,2010,163215.0,0,7,1,0,2,1,0,1.6,102.0
0,2,1,299000.0,2008,163883.0,0,11,1,0,3,0,0,1.4,75.0
0,2,1,429000.0,2011,177000.0,0,10,2,0,3,1,0,1.4,122.0
0,2,1,300000.0,2010,200000.0,0,12,1,0,3,1,0,1.4,75.0
0,2,1,645000.0,2014,143000.0,2,1,0,0,3,0,0,1.6,110.0
0,2,1,469000.0,2011,120000.0,0,10,1,0,2,1,0,1.8,152.0
0,2,1,555000.0,2013,104000.0,0,1,1,0,2,1,0,1.2,105.0
0,2,1,400000.0,2011,191000.0,0,11,1,0,2,1,0,1.6,102.0
0,2,1,690000.0,2014,177100.0,0,10,2,0,2,1,0,1.4,140.0
0,2,1,495000.0,2011,157000.0,0,10,2,0,2,1,0,1.4,122.0
0,2,1,1390000.0,2019,31000.0,0,6,2,0,1,1,0,1.4,150.0
0,2,1,250000.0,2009,157000.0,0,14,1,0,2,1,0,1.6,102.0
0,2,1,170000.0,1999,348000.0,0,12,1,0,3,0,1,1.9,110.0
0,2,1,620000.0,2013,126000.0,0,11,0,0,2,1,0,1.8,152.0
0,2,1,720000.0,2014,105000.0,0,1,2,0,2,1,0,1.8,180.0
0,2,1,285000.0,2007,171000.0,0,4,1,0,3,0,0,1.4,75.0
0,2,1,249000.0,2008,260003.0,0,11,1,0,2,1,0,1.4,75.0
0,2,1,235000.0,2004,194000.0,0,4,1,0,2,1,0,1.6,75.0
0,2,1,249000.0,2008,143000.0,0,1,1,0,3,1,0,1.4,75.0
0,2,1,1099000.0,2018,29992.0,0,1,2,0,1,1,0,1.4,150.0
0,2,1,295000.0,2007,278000.0,0,10,1,0,3,1,0,1.6,102.0
0,2,1,530000.0,2010,170000.0,0,1,1,0,3,1,0,1.6,102.0
0,2,1,899000.0,2013,150000.0,0,11,2,0,3,0,1,2.0,143.0
0,2,1,889000.0,2017,50000.0,0,12,0,0,1,1,0,1.6,110.0
0,2,1,470000.0,2011,150000.0,0,1,1,0,3,1,0,1.8,152.0
0,2,1,529000.0,2013,86306.0,0,1,0,0,3,0,0,1.6,102.0
0,2,1,860000.0,2015,48000.0,0,1,2,0,1,1,0,1.4,150.0
0,2,1,600000.0,2013,167000.0,0,6,2,0,3,1,0,1.4,140.0
0,2,1,550000.0,2011,197000.0,0,1,0,0,2,1,0,1.6,102.0
0,2,1,420000.0,2010,128000.0,0,10,2,0,3,0,0,1.4,122.0
0,2,1,549000.0,2012,126000.0,2,14,2,0,2,1,0,1.4,122.0
0,2,1,433000.0,2011,118000.0,0,1,2,0,3,1,0,1.4,122.0
0,2,1,375000.0,2008,166000.0,0,10,1,0,3,1,0,1.4,75.0
0,2,1,280000.0,2007,360000.0,2,11,1,0,3,1,0,1.6,102.0
0,2,1,499000.0,2012,85182.0,0,14,2,0,3,1,0,1.4,122.0
0,2,1,550000.0,2012,206000.0,0,14,2,0,1,1,0,1.4,122.0
0,2,1,550000.0,2011,170000.0,0,14,1,0,3,1,0,1.8,152.0
0,2,1,520000.0,2013,104000.0,0,14,2,0,3,1,0,1.4,122.0
0,2,1,455000.0,2014,275000.0,0,1,0,0,1,0,0,1.6,110.0
0,2,1,479000.0,2013,105804.0,0,1,0,0,3,1,0,1.6,102.0
0,2,1,820000.0,2015,163500.0,0,10,2,0,2,1,0,1.4,140.0
0,2,1,680000.0,2017,40000.0,0,1,1,0,1,1,0,1.6,110.0
0,2,1,380000.0,2012,211000.0,0,1,1,0,3,1,0,1.4,80.0
0,2,1,545000.0,2012,185000.0,0,10,0,0,3,1,0,1.8,152.0
0,2,1,525000.0,2011,99000.0,0,12,2,0,2,1,0,1.8,152.0
0,2,1,780000.0,2014,58000.0,2,1,2,0,3,1,0,1.4,140.0
0,2,1,302000.0,2011,181867.0,0,14,1,0,3,1,0,1.4,80.0
0,2,1,220000.0,2000,330000.0,0,12,1,0,3,0,0,2.0,115.0
0,2,1,1220000.0,2017,62400.0,0,11,2,0,1,1,0,1.8,180.0
0,2,1,740000.0,2015,238000.0,0,14,2,0,2,1,0,1.8,180.0
0,2,1,480000.0,2012,115000.0,0,14,1,0,1,1,0,1.6,102.0
0,2,1,970000.0,2017,50000.0,0,14,2,0,2,1,0,1.4,150.0
0,2,1,250000.0,2006,370000.0,0,12,1,0,3,1,0,1.4,75.0
0,2,1,260000.0,2008,187119.0,0,12,1,0,2,1,0,1.4,75.0
0,2,1,450000.0,2013,190000.0,0,1,1,0,1,1,0,1.6,102.0
0,2,1,1020000.0,2017,73000.0,0,1,2,0,1,1,0,1.4,150.0
0,2,1,332000.0,2007,178000.0,2,14,1,0,3,1,0,1.8,150.0
0,2,1,350000.0,2013,202000.0,0,1,1,0,3,1,0,1.6,102.0
0,2,1,305000.0,2008,189000.0,0,11,1,0,1,1,0,1.4,75.0
0,2,1,800000.0,2013,86000.0,0,12,1,0,2,1,0,1.4,140.0
0,2,1,535000.0,2013,112000.0,0,1,1,0,3,1,0,1.6,102.0
0,2,1,700000.0,2014,138544.0,0,14,2,0,1,1,0,1.4,140.0
0,2,1,405000.0,2008,177000.0,0,3,1,0,3,1,1,1.9,105.0
0,2,1,250000.0,2002,291555.0,0,7,1,0,3,1,0,1.6,102.0
0,2,1,660000.0,2013,114000.0,0,14,1,0,3,1,0,1.4,140.0
0,2,1,939000.0,2017,53000.0,0,1,1,0,2,1,0,1.6,110.0
0,2,1,639000.0,2015,64049.0,0,1,0,0,2,1,0,1.6,110.0
0,2,1,1020000.0,2017,68000.0,0,10,1,0,1,1,0,1.8,180.0
0,2,1,913000.0,2019,33187.0,0,1,1,0,1,1,0,1.6,110.0
0,2,1,375000.0,2010,304000.0,2,7,1,0,2,1,0,1.6,102.0
0,2,1,270000.0,2008,252000.0,0,10,1,0,3,1,0,1.4,75.0
0,2,1,500000.0,2012,110000.0,0,14,1,0,2,1,0,1.4,122.0
0,2,1,280000.0,2008,157000.0,0,1,1,0,3,1,0,1.4,75.0
0,2,1,310000.0,2006,340000.0,0,10,1,0,2,1,0,1.6,102.0
0,2,1,305000.0,2008,142700.0,0,11,1,0,3,1,0,1.6,102.0
0,2,1,649000.0,2015,36310.0,0,1,0,0,2,1,0,1.6,110.0
0,2,1,1500000.0,2018,55000.0,0,11,2,0,1,1,0,1.8,180.0
0,2,1,620000.0,2013,228000.0,2,1,2,0,1,1,0,1.4,140.0
0,2,1,579000.0,2013,68000.0,0,10,1,0,3,1,0,1.4,122.0
0,2,1,829000.0,2017,65000.0,0,1,1,0,3,1,0,1.6,110.0
0,2,1,478000.0,2012,95893.0,0,1,1,0,2,1,0,1.6,102.0
0,2,1,275000.0,2008,195000.0,0,14,1,0,3,0,0,1.4,75.0
0,2,1,730000.0,2015,79481.0,0,1,0,0,2,0,0,1.6,110.0
0,2,1,280000.0,2008,238000.0,0,12,1,0,3,1,0,1.4,75.0
0,2,1,385000.0,2008,145000.0,0,2,0,0,2,1,0,1.6,115.0
0,2,1,330000.0,2008,259000.0,2,7,0,0,3,1,0,1.6,102.0
0,2,1,520000.0,2014,170000.0,0,11,1,0,3,1,0,1.2,105.0
0,2,1,599999.0,2013,94000.0,0,1,1,0,3,1,0,1.6,102.0
0,2,1,150000.0,2007,200000.0,0,14,1,0,3,1,0,1.4,75.0
0,2,1,1140000.0,2018,36000.0,0,1,2,0,2,1,0,1.4,150.0
0,2,1,400000.0,2009,160000.0,0,11,1,0,2,1,0,1.4,80.0
0,2,1,750000.0,2016,142780.0,0,0,2,0,2,1,0,1.4,150.0
0,2,1,349000.0,2006,164000.0,0,11,1,0,3,1,0,1.6,102.0
0,2,1,680000.0,2014,150000.0,0,14,2,0,1,1,0,1.4,140.0
0,2,1,515000.0,2014,206000.0,0,1,1,0,1,1,0,1.2,105.0
0,2,1,260000.0,2009,230000.0,0,7,1,0,2,1,0,1.4,75.0
0,2,1,556000.0,2011,149000.0,0,1,2,0,3,1,0,1.4,122.0
0,2,1,838000.0,2016,71000.0,0,1,2,0,1,1,0,1.4,150.0
0,2,1,585000.0,2011,168870.0,2,1,1,1,2,0,0,1.8,152.0
0,2,1,1139000.0,2018,49698.0,0,1,2,0,2,1,0,1.4,150.0
0,2,1,510000.0,2012,111600.0,0,10,1,0,1,1,0,1.6,102.0
0,2,1,420000.0,2013,145000.0,0,1,1,0,3,1,0,1.6,102.0
0,2,1,300000.0,2007,340000.0,2,10,0,0,2,1,0,2.0,150.0
0,2,1,820000.0,2015,117701.0,0,0,0,0,2,1,0,1.6,110.0
0,2,1,470000.0,2012,108000.0,0,1,2,0,3,1,0,1.4,122.0
0,2,1,1050000.0,2019,19500.0,0,1,1,0,1,1,0,1.6,110.0
0,2,1,759000.0,2013,134500.0,0,1,2,0,1,1,0,1.8,180.0
0,2,1,430000.0,2011,228000.0,0,11,1,0,1,1,0,1.4,122.0
0,2,1,290000.0,2006,215000.0,0,12,1,0,2,1,0,1.4,75.0
0,2,1,710000.0,2016,180000.0,0,11,2,0,2,1,0,1.4,150.0
0,2,1,1020000.0,2017,93000.0,0,1,2,0,1,1,0,1.8,180.0
0,2,1,437000.0,2011,98000.0,0,1,2,0,3,1,0,1.8,152.0
0,2,1,420000.0,2012,160000.0,0,14,1,0,3,1,0,1.6,102.0
0,2,1,1644000.0,2017,45000.0,2,12,2,1,1,1,0,1.8,180.0
0,2,1,1149990.0,2017,73000.0,0,10,2,0,2,1,0,1.4,150.0
0,2,1,460000.0,2013,136000.0,0,1,1,0,2,1,0,1.2,105.0
0,2,1,850000.0,2016,97000.0,0,1,2,0,1,1,0,1.4,150.0
0,2,1,240000.0,2004,321000.0,0,10,1,0,3,0,0,1.6,102.0
0,2,1,600000.0,2012,200000.0,0,1,1,0,3,0,0,1.6,102.0
0,2,1,630000.0,2013,103000.0,0,10,1,0,3,1,0,1.6,102.0
0,2,1,490000.0,2013,200883.0,0,11,1,0,2,1,0,1.4,122.0
0,2,1,885000.0,2017,117334.0,0,1,0,0,3,0,0,1.6,110.0
0,2,1,315000.0,2010,191000.0,0,14,1,0,3,0,0,1.6,102.0
0,2,1,95000.0,1998,167000.0,0,12,1,0,3,0,0,1.6,75.0
0,2,1,427000.0,2012,172000.0,0,12,1,0,2,1,0,1.4,80.0
0,2,1,270000.0,2002,258178.0,2,4,1,0,3,0,0,1.6,102.0
0,2,1,815000.0,2016,88700.0,0,1,1,0,1,1,0,1.6,110.0
0,2,1,330000.0,2013,235000.0,0,1,1,0,3,1,0,1.6,102.0
0,2,1,1000001.0,2017,60000.0,0,1,2,0,1,1,0,1.4,150.0
0,2,1,335000.0,2009,148000.0,0,11,1,0,2,1,0,1.6,102.0
0,2,1,340000.0,2005,190000.0,0,11,1,0,3,1,0,1.8,150.0
0,2,1,450000.0,2012,260000.0,0,1,1,0,1,1,0,1.6,102.0
0,2,1,400000.0,2011,270000.0,0,12,1,0,3,1,0,1.6,102.0
0,2,1,369000.0,2011,168800.0,0,1,2,0,3,1,0,1.8,152.0
0,2,1,570000.0,2012,103000.0,0,11,1,0,2,1,0,1.6,102.0
0,2,1,275000.0,2005,237000.0,0,10,1,0,3,1,0,1.6,102.0
0,2,1,1089000.0,2017,37679.0,0,1,1,0,1,1,0,1.6,110.0
0,2,1,309000.0,2008,209000.0,0,11,1,0,2,1,0,1.6,102.0
0,2,1,499000.0,2012,249797.0,0,14,1,0,1,1,0,1.6,102.0
0,2,1,255000.0,2010,180000.0,0,10,1,0,2,1,0,1.4,75.0
0,2,1,549990.0,2013,109980.0,0,14,2,0,2,1,0,1.4,122.0
0,2,1,259000.0,2008,196374.0,0,11,1,0,1,1,0,1.4,75.0
0,2,1,680000.0,2012,85000.0,0,1,0,0,2,1,0,1.8,152.0
0,2,1,620000.0,2014,190000.0,0,1,1,0,2,1,0,1.6,110.0
0,2,1,369000.0,2010,172638.0,0,12,1,0,1,1,0,1.4,75.0
0,2,1,200000.0,2007,238000.0,0,10,1,0,3,1,0,1.4,80.0
0,2,1,470000.0,2010,207000.0,0,2,1,0,2,1,0,1.8,152.0
0,2,1,700000.0,2011,148000.0,2,7,1,1,3,1,0,1.8,152.0
0,2,1,655000.0,2013,228000.0,0,11,2,0,2,1,0,1.8,180.0
0,2,1,540000.0,2014,137206.0,0,11,1,0,1,1,0,1.2,105.0
0,2,1,420000.0,2011,173000.0,0,11,1,0,3,1,0,1.6,102.0
0,2,1,490000.0,2010,147000.0,0,14,0,0,1,1,0,1.6,102.0
0,2,1,475000.0,2011,145000.0,0,10,1,0,2,1,0,1.4,122.0
0,2,1,170000.0,2004,290000.0,0,14,1,0,3,1,0,1.6,102.0
0,2,1,220000.0,2003,220000.0,0,11,1,0,3,0,0,1.6,102.0
0,2,1,579000.0,2013,229763.0,2,1,2,0,1,1,0,1.4,140.0
0,2,1,559000.0,2012,120000.0,0,0,0,0,2,1,0,1.8,152.0
0,2,1,530000.0,2011,125000.0,0,11,1,0,2,1,0,1.6,102.0
0,2,1,470000.0,2012,242000.0,0,11,1,0,1,1,0,1.8,152.0
0,2,1,985000.0,2019,17132.0,0,1,1,0,1,1,0,1.6,110.0
0,2,1,595000.0,2014,160000.0,0,1,0,0,3,1,0,1.6,110.0
0,2,1,440000.0,2012,181070.0,0,0,1,0,2,1,0,1.6,102.0
0,2,1,1200000.0,2018,71930.0,0,14,1,0,1,1,0,1.4,150.0
0,2,1,290000.0,2010,106000.0,0,14,1,0,2,1,0,1.4,75.0
0,2,1,250000.0,2006,250000.0,0,11,1,0,2,1,0,1.6,102.0
0,2,1,599000.0,2014,153641.0,0,1,2,0,1,1,0,1.2,105.0
0,2,1,449000.0,2010,212189.0,0,11,1,0,1,1,0,1.6,102.0
0,2,1,499000.0,2011,200000.0,2,11,1,0,1,1,0,1.6,102.0
0,2,1,550000.0,2011,114000.0,0,11,0,0,2,1,0,1.6,102.0
0,2,1,520000.0,2013,126500.0,0,14,1,0,3,1,0,1.6,102.0
0,2,1,800000.0,2015,60000.0,0,1,2,0,1,1,0,1.4,150.0
0,2,1,430000.0,2010,120000.0,0,10,1,0,3,1,0,1.6,102.0
0,2,1,469000.0,2011,185000.0,2,14,0,0,3,1,0,1.8,152.0
0,2,1,279999.0,2009,135000.0,0,11,1,0,3,1,0,1.4,75.0
0,2,1,430000.0,2012,160000.0,0,1,0,0,2,1,0,1.6,102.0
0,2,1,280000.0,2006,217000.0,0,12,1,0,3,1,0,1.6,102.0
0,2,1,515000.0,2011,153000.0,0,11,2,0,3,1,0,1.8,152.0
0,2,1,1079000.0,2018,32000.0,0,10,1,0,1,1,0,1.4,150.0
0,2,1,255000.0,2007,164000.0,0,11,1,0,3,1,0,1.6,102.0
0,2,1,210000.0,2001,250000.0,0,10,1,0,3,1,0,1.6,102.0
0,2,1,75000.0,1998,400000.0,0,12,1,0,2,1,0,1.6,101.0
0,2,1,520000.0,2014,112000.0,0,1,0,0,3,0,0,1.6,110.0
0,2,1,330000.0,2008,126000.0,0,7,1,0,3,1,0,1.6,102.0
0,2,1,925000.0,2018,75000.0,0,1,0,0,2,1,0,1.6,110.0
0,2,1,795000.0,2017,54000.0,0,1,1,0,1,1,0,1.6,110.0
0,2,1,230000.0,2005,168000.0,0,14,1,0,2,1,0,1.4,75.0
0,2,1,440000.0,2011,258424.0,0,14,1,0,1,1,0,1.6,102.0
3,1,3,510000.0,2013,55000.0,1,11,1,0,1,1,0,1.4,107.0
3,1,3,505000.0,2014,57000.0,1,11,1,0,2,1,0,1.4,107.0
3,1,3,610000.0,2016,47000.0,1,10,1,0,3,1,0,1.4,107.0
3,1,3,700000.0,2017,84000.0,1,11,0,0,1,1,0,1.6,123.0
3,1,3,950000.0,2018,4900.0,4,1,0,0,1,1,0,1.6,123.0
3,1,3,175000.0,2002,110000.0,1,7,0,0,3,1,0,1.5,97.0
3,1,3,820000.0,2018,19000.0,1,1,1,0,1,1,0,1.6,123.0
3,1,3,930000.0,2017,10000.0,4,7,0,0,1,1,0,1.6,123.0
3,1,3,960000.0,2019,1300.0,4,11,0,0,1,1,0,1.6,123.0
3,1,3,699900.0,2016,60000.0,4,11,0,0,1,1,0,1.6,123.0
3,1,3,75000.0,2001,207000.0,1,1,1,0,1,1,0,1.3,75.0
3,1,3,510000.0,2015,80000.0,1,6,1,0,3,0,0,1.4,107.0
3,1,3,550000.0,2013,55000.0,1,11,1,0,1,1,0,1.6,123.0
3,1,3,820000.0,2017,11500.0,1,10,0,0,1,1,0,1.6,123.0
3,1,3,780000.0,2018,48000.0,1,11,1,0,1,1,0,1.6,123.0
3,1,3,770000.0,2017,46000.0,1,7,0,0,1,1,0,1.6,123.0
3,1,3,820000.0,2018,4000.0,1,1,0,0,1,1,0,1.4,100.0
3,1,3,660000.0,2017,47000.0,1,14,1,0,1,1,0,1.6,123.0
3,1,3,735000.0,2017,38000.0,1,14,1,0,1,1,0,1.6,123.0
3,1,3,770000.0,2018,18000.0,1,1,0,0,1,1,0,1.4,100.0
3,1,3,900000.0,2018,16000.0,1,1,1,0,1,1,0,1.6,123.0
3,1,3,820000.0,2017,16600.0,4,10,1,0,1,0,0,1.6,123.0
3,1,3,850000.0,2018,12105.0,1,14,1,0,1,1,0,1.6,123.0
3,1,3,830000.0,2018,29000.0,1,12,0,0,1,1,0,1.6,123.0
3,1,3,650000.0,2017,31000.0,1,10,1,0,1,1,0,1.6,123.0
3,1,3,700000.0,2018,54000.0,1,11,1,0,1,1,0,1.6,123.0
3,1,3,400000.0,2011,147000.0,1,12,1,0,3,1,0,1.4,107.0
3,1,3,465000.0,2014,135000.0,1,14,1,0,2,1,0,1.4,107.0
